sex,age,price,frequency,people,meat,noodles,seasoned rice,chinese,cup rice,bunsick,rice,labeled store,
0,0,1,1,0,0,0,0,0,1,0,1,9,
1,0,1,2,1,0,1,0,1,0,0,1,31,
0,0,1,2,1,0,1,0,0,0,0,1,30,
0,1,0,2,1,0,0,0,0,1,0,0,28,
1,0,0,2,1,0,0,1,1,1,0,1,41,
0,1,0,0,1,0,0,0,0,0,0,1,8,
1,1,1,1,1,0,0,0,0,1,0,1,23,
1,3,0,2,1,1,0,0,0,0,0,0,44,
0,1,1,2,1,1,1,0,1,1,1,1,8,
1,0,0,1,1,1,1,1,0,0,1,1,12,
1,0,1,2,1,0,0,0,0,0,0,1,26,
0,1,0,2,0,0,0,1,0,0,0,0,2,
0,1,1,2,1,1,1,1,1,1,1,1,25,
0,1,1,1,1,1,0,1,0,1,1,0,24,
1,0,0,1,0,0,0,0,0,0,0,1,35,
0,1,1,1,1,1,0,0,1,0,1,1,13,
0,1,1,2,0,1,0,0,0,0,0,0,24,
1,0,2,1,1,0,0,1,0,0,0,1,39,
0,0,0,1,1,1,1,1,1,0,1,1,26,
1,0,2,2,1,1,0,0,0,0,1,1,24,
0,0,1,2,1,1,1,1,1,0,1,1,21,
0,0,1,1,1,1,1,1,1,1,1,1,3,
0,1,0,1,1,0,1,1,0,0,0,1,24,
0,0,1,1,1,0,1,1,1,1,1,0,24,
0,0,1,1,1,0,0,0,0,0,0,1,35,
0,1,1,1,0,0,0,0,0,0,0,1,20,
0,0,1,2,0,1,1,0,0,1,0,0,37,
0,1,2,2,1,1,0,1,0,0,0,1,5,
0,0,2,2,1,1,0,0,0,0,0,1,43,
0,0,1,0,0,1,1,1,1,1,1,1,40,
0,1,1,1,1,0,0,0,0,0,0,1,23,
0,2,2,2,1,1,0,1,1,0,0,1,33,
0,1,2,1,0,1,0,1,1,1,0,0,12,
1,0,0,2,1,0,0,0,0,0,0,1,35,
1,0,2,3,1,1,1,1,1,1,1,1,18,
0,1,0,1,1,0,0,0,1,0,1,1,39,
0,1,1,1,1,0,0,0,0,0,0,1,44,
0,0,0,2,1,1,0,1,0,0,1,0,18,
1,0,1,2,1,0,0,0,0,0,0,1,16,
0,0,0,2,0,0,0,0,0,0,0,1,43,
0,1,0,2,0,1,1,1,1,1,1,1,40,
1,0,2,1,0,1,1,1,0,0,1,1,25,
1,0,1,1,1,0,0,0,0,0,0,1,30,
0,0,0,0,0,1,0,0,0,0,0,0,40,
0,0,1,2,1,0,1,0,1,1,0,1,35,
0,0,0,2,1,0,0,1,0,0,0,0,35,
1,0,1,1,1,0,0,0,0,1,1,1,39,
0,1,2,3,1,1,0,0,0,0,0,0,34,
0,0,1,2,1,0,0,0,0,0,0,1,12,
0,1,0,3,0,1,1,1,1,1,1,1,39,
1,0,1,2,1,1,1,1,0,0,1,1,44,
0,0,1,1,1,1,1,1,1,1,1,1,12,
1,0,2,0,0,0,1,0,1,0,0,1,32,
0,0,0,1,1,0,0,0,0,0,0,1,13,
0,1,2,2,1,0,0,0,0,1,1,1,28,
0,1,2,1,1,1,1,0,0,0,0,0,12,
1,0,1,1,1,1,1,0,0,0,0,1,13,
1,0,1,1,1,0,0,0,0,0,0,1,23,
0,0,2,2,1,1,0,0,0,0,0,1,12,
0,1,1,2,0,1,0,0,0,0,0,0,38,
1,1,2,1,1,0,0,0,1,0,0,0,28,
0,0,0,1,1,0,0,1,0,0,0,0,12,
0,0,1,1,1,0,0,0,1,0,1,1,7,
0,0,0,2,1,0,0,0,0,1,0,1,24,
0,1,0,1,1,0,0,0,0,0,1,1,12,
1,0,0,1,1,0,0,1,0,0,0,0,12,
0,1,1,1,1,1,1,1,1,0,0,0,26,
1,0,1,2,1,1,0,0,1,0,0,1,16,
0,0,1,2,1,1,0,1,0,1,1,1,12,
1,0,1,2,1,0,0,0,0,0,0,1,25,
0,0,1,1,0,1,1,0,0,0,0,0,34,
0,1,1,1,1,0,1,1,0,1,0,1,34,
1,0,1,1,1,1,1,0,0,1,0,1,28,
1,0,2,1,1,1,1,1,0,1,1,0,21,
0,1,1,1,1,0,0,0,0,0,1,0,1,
0,1,1,2,1,1,0,0,0,0,0,1,25,
0,0,0,1,1,0,1,1,0,0,1,1,38,
0,1,1,1,1,0,0,0,1,0,1,1,11,
1,0,2,2,1,1,0,0,0,0,0,0,35,
0,0,0,1,0,1,1,1,1,1,1,1,35,
1,1,2,2,1,1,1,1,1,1,0,0,24,
1,0,1,1,1,0,0,0,0,1,0,0,9,
0,0,1,2,0,1,0,0,0,0,0,0,15,
0,1,0,1,0,0,0,0,0,0,0,1,40,
0,0,1,2,1,0,0,0,0,0,0,1,35,
1,0,0,1,1,1,1,1,1,1,1,1,44,
0,0,1,1,2,1,0,0,0,0,0,0,24,
0,1,2,2,1,1,1,1,1,1,1,0,1,
0,1,1,0,0,0,0,0,0,0,0,1,30,
0,0,0,1,1,0,0,0,0,0,0,1,35,
0,1,2,2,1,0,1,0,0,0,0,1,1,
1,1,2,1,1,0,1,1,0,0,0,1,25,
0,0,2,1,1,1,1,1,1,1,1,1,43,
0,0,2,0,1,1,0,0,0,0,1,1,45,
0,0,2,2,1,1,1,1,0,1,1,1,35,
0,0,1,1,1,1,1,1,1,1,1,0,38,
1,0,1,1,1,0,1,0,0,0,0,0,25,
0,0,2,1,1,1,1,1,1,1,1,1,3,
0,0,1,3,1,1,1,1,1,1,1,0,28,
0,1,2,1,1,0,1,1,1,1,0,1,28,
0,2,2,1,0,1,1,1,1,1,1,1,8,
0,1,1,2,2,0,0,0,0,0,0,1,12,
0,1,1,2,1,1,0,0,1,0,0,1,25,
0,1,0,1,1,1,0,0,0,0,0,1,20,
1,0,1,2,2,1,0,0,0,0,1,1,12,
0,0,2,1,1,1,1,0,1,0,0,0,35,
0,0,1,1,1,1,1,1,1,1,0,1,44,
0,1,2,1,0,0,0,0,0,0,0,1,30,
0,1,1,1,0,1,1,0,1,1,1,1,38,
0,1,1,1,0,1,1,0,0,0,1,0,34,
0,1,1,1,1,0,1,1,0,0,1,1,12,
0,1,1,1,1,1,0,0,1,0,0,1,8,
1,1,0,1,0,1,0,1,0,1,1,0,28,
1,0,1,2,1,1,1,0,0,0,0,1,8,
1,0,2,2,1,0,0,0,0,0,0,1,24,
0,0,0,1,1,0,1,0,0,1,1,0,24,
0,0,1,1,2,0,1,1,0,1,0,0,35,
1,0,0,1,0,0,0,0,0,0,1,0,34,
1,0,0,2,1,0,0,0,1,0,1,1,26,
0,0,0,2,1,1,1,0,1,0,0,1,28,
0,0,1,2,1,1,0,0,0,0,0,1,25,
0,0,0,2,0,1,0,1,0,0,0,0,20,
1,0,0,1,1,0,0,0,0,0,1,1,12,
0,0,2,1,0,1,1,0,0,1,1,1,40,
0,1,1,2,1,1,0,0,0,0,0,1,44,
0,2,1,2,1,1,1,0,0,0,0,1,22,
0,1,1,1,1,0,0,0,0,0,0,1,5,
0,0,1,1,1,1,1,1,1,0,0,1,24,
0,1,1,1,0,0,0,0,0,1,0,1,17,
0,0,2,3,0,0,1,0,1,1,1,0,25,
0,0,1,1,2,1,0,1,0,0,1,1,13,
1,0,2,2,1,0,0,0,0,0,1,0,35,
0,0,0,2,1,1,0,0,0,0,0,0,40,
0,1,0,1,1,0,1,1,1,0,1,1,25,
1,0,2,2,1,1,1,0,1,0,0,1,24,
1,1,0,1,0,1,0,1,0,1,1,0,28,
0,0,1,1,1,0,0,0,0,0,0,1,12,
1,0,1,1,2,1,0,0,0,0,0,0,5,
0,1,1,1,1,0,0,0,1,0,1,1,24,
1,1,1,2,1,1,1,0,0,0,0,1,16,
1,1,0,1,0,0,0,0,0,0,1,1,4,
1,0,2,1,1,0,0,0,0,0,0,1,27,
0,0,0,2,0,1,1,1,1,1,1,1,28,
1,1,2,2,1,0,0,1,0,0,0,1,26,
0,0,0,1,1,0,0,1,0,1,0,1,39,
0,0,0,2,1,1,0,1,0,1,1,1,13,
0,1,0,2,1,1,0,0,0,0,0,0,8,
0,0,0,1,1,1,1,1,1,0,1,1,26,
0,1,0,2,0,0,1,1,1,1,0,1,6,
0,2,1,1,1,0,0,0,1,0,0,1,32,
0,0,2,1,1,1,1,0,1,0,1,1,24,
0,1,1,2,1,0,0,0,0,0,0,1,39,
0,1,1,0,1,1,1,1,1,1,1,1,18,
0,0,1,2,2,0,0,0,0,0,0,1,44,
0,0,1,2,1,0,0,0,0,0,0,1,24,
0,0,0,2,1,0,0,0,0,0,1,1,12,
0,0,1,1,1,0,1,0,0,0,0,1,24,
0,1,1,1,1,0,0,0,0,0,0,1,26,
1,0,1,1,1,0,1,0,0,1,1,1,27,
1,0,0,1,1,0,0,1,0,0,0,0,12,
0,1,2,2,1,0,1,1,1,0,0,1,26,
0,2,2,1,1,0,1,0,0,0,1,1,29,
0,1,1,3,1,0,0,0,0,0,0,1,17,
0,1,2,2,1,1,0,0,0,0,0,1,8,
0,0,1,1,1,0,0,0,0,0,0,1,11,
0,1,2,2,1,0,0,1,1,0,0,1,8,
0,2,0,2,0,1,0,1,0,1,0,1,28,
0,0,0,3,0,1,0,1,1,1,0,1,40,
1,0,1,3,0,0,1,0,0,1,0,1,23,
0,0,2,0,0,1,1,0,0,0,0,1,19,
0,0,0,1,0,1,1,0,0,0,0,0,25,
1,1,1,2,0,1,0,0,0,1,0,1,28,
0,0,1,2,1,1,0,0,0,0,0,0,36,
0,0,0,1,1,0,0,1,0,1,1,1,12,
0,1,2,2,2,1,0,0,1,0,0,1,24,
0,0,2,2,1,1,1,0,0,0,0,1,28,
0,0,1,2,1,1,1,1,0,0,0,0,13,
0,1,0,1,0,0,0,1,0,0,0,1,24,
0,0,1,3,1,1,1,1,1,1,1,1,1,
1,0,1,1,1,1,1,0,0,0,0,1,41,
0,2,1,1,0,0,0,0,0,0,0,1,26,
0,0,1,1,1,0,0,1,0,0,0,1,10,
1,1,1,2,1,1,0,0,0,1,1,1,41,
0,1,1,1,1,1,1,1,1,1,1,1,43,
0,1,1,2,1,0,0,0,1,0,0,1,8,
0,0,0,1,1,1,0,0,0,0,0,1,13,
1,0,1,1,1,0,1,1,1,1,0,0,32,
1,0,1,2,1,0,0,0,0,0,0,1,26,
1,0,1,2,1,1,0,0,0,0,1,1,13,
0,1,0,1,1,0,0,1,0,0,0,0,28,
0,0,0,2,1,1,1,1,0,0,0,1,12,
0,0,1,2,1,1,0,0,0,0,0,1,26,
0,1,1,1,0,0,1,0,1,1,1,1,38,
1,1,2,2,1,1,1,1,0,0,0,1,26,
0,0,0,1,1,1,1,0,1,0,0,0,40,
0,0,2,2,1,1,1,1,1,1,1,1,12,
1,0,2,2,1,0,0,1,1,0,0,1,24,
1,0,2,1,1,1,0,0,0,0,1,1,20,
0,0,0,2,2,1,1,0,1,1,1,1,28,
0,0,0,3,1,0,1,1,0,1,0,0,41,
0,0,1,2,1,1,1,0,0,0,1,0,12,
0,1,1,1,1,1,1,1,1,1,1,1,11,
1,0,0,3,1,0,1,1,0,1,0,0,28,
0,1,2,1,0,1,1,0,0,1,0,0,27,
1,0,1,1,1,1,1,1,1,1,1,1,41,
0,0,0,1,1,0,0,0,1,1,0,1,14,
1,0,2,1,1,0,0,0,0,0,0,1,24,